TaskID,StationID,Team,Start,End,Duration
1491,3,"[18, 106]",191.38210718471703,193.17738792834484,1.7952807436278135
534,5,"[95, 71]",191.9178831546156,194.6336447462235,2.715761591607901
1495,2,"[72, 100]",191.95024717447998,193.41173215986146,1.4614849853814746
1494,1,"[86, 96]",192.0090989827507,193.87246698142073,1.8633679986700429
1497,1,"[6, 82]",192.17338611867194,193.87265271996944,1.699266601297495
1473,1,"[45, 30]",192.179054846586,193.41197174421038,1.2329168976243636
1496,3,"[76, 50]",192.3019425289672,193.9417372797748,1.6397947508075958
522,5,"[3, 108]",192.51356965491192,195.58774211149753,3.0741724565856146
2344,4,"[28, 51]",192.68781522611735,194.33189921098233,1.6440839848649773
2371,4,"[116, 1]",192.69674681741654,194.01319498094523,1.3164481635286904
2375,2,"[103, 0]",192.80593296536568,193.99728717850041,1.19135421313473
2376,2,"[53, 47]",192.9512747826998,194.33263109280364,1.3813563101038255
2390,3,"[18, 106]",193.17738792834484,194.47397964917963,1.2965917208347832
2391,4,"[55, 126]",193.18203169026398,194.52084084662076,1.338809156356774
1356,2,"[72, 100]",193.41173215986146,194.69053148123683,1.2787993213753737
1375,1,"[45, 30]",193.41197174421038,194.73972842928072,1.3277566850703408
1450,1,"[86, 96]",193.87246698142073,195.32175331230275,1.4492863308820176
1453,1,"[6, 82]",193.87265271996944,195.19430462101238,1.3216519010429408
1462,3,"[76, 50]",193.9417372797748,195.5815320305824,1.6397947508075958
1469,2,"[103, 0]",193.99728717850041,195.28028404862548,1.2829968701250607
1477,4,"[116, 1]",194.01319498094523,195.4309084156802,1.4177134347349636
1507,4,"[28, 51]",194.33189921098233,196.1024512294742,1.770552018491884
2332,2,"[53, 47]",194.33263109280364,195.82024560983922,1.4876145170355812
2333,3,"[18, 106]",194.47397964917963,195.8703092221317,1.3963295729520837
2367,4,"[55, 126]",194.52084084662076,195.96263535102838,1.4417945044076248
2189,3,"[123, 118]",194.54674838365526,200.30073161413128,5.753983230476024
517,5,"[95, 71]",194.6336447462235,197.7672159284021,3.133571182178599
519,5,"[125, 65]",194.6336447462235,196.51052469427998,1.8768799480564837
2352,2,"[72, 100]",194.69053148123683,196.0150022730583,1.3244707918214544
2362,1,"[45, 30]",194.73972842928072,196.11490506460297,1.3751766353222479
2365,1,"[6, 82]",195.19430462101238,196.56315844399063,1.3688538229782523
1330,2,"[103, 0]",195.28028404862548,196.65492357574087,1.3746395271153915
1500,1,"[86, 96]",195.32175331230275,197.1851213109728,1.8633679986700429
1331,4,"[116, 1]",195.4309084156802,196.94988712162143,1.5189787059412367
1386,3,"[76, 50]",195.5815320305824,197.33845500779645,1.7569229772140602
1755,5,"[12, 3]",195.58774211149753,198.34681318044514,2.7590710689476055
1393,2,"[53, 47]",195.82024560983922,197.41411833380653,1.5938727239673085
1394,3,"[18, 106]",195.8703092221317,197.3663766472011,1.4960674250693842
1400,4,"[55, 126]",195.96263535102838,197.50741520348686,1.5447798524584755
1441,2,"[72, 100]",196.0150022730583,197.3851444264367,1.3701421533784242
1445,4,"[28, 51]",196.1024512294742,197.999471281593,1.8970200521187905
1454,1,"[45, 30]",196.11490506460297,197.53750153711928,1.422596472516318
1470,1,"[6, 82]",196.56315844399063,197.9792140763662,1.41605563237556
1502,2,"[103, 0]",196.65492357574087,198.02956310285626,1.3746395271153915
1508,4,"[116, 1]",196.94988712162143,198.46886582756267,1.5189787059412367
590,1,"[86, 96]",197.1851213109728,198.7896882981268,1.6045669871540156
591,3,"[76, 50]",197.33845500779645,199.1539420283999,1.815487020603456
428,3,[18],197.3663766472011,198.95781460676935,1.5914379595682533
429,2,[115],197.3851444264367,198.96043571018706,1.5752912837503459
431,2,[47],197.41411833380653,199.38061936791902,1.9665010341124969
432,4,[107],197.50741520348686,199.487838261638,1.980423058151132
1501,1,"[45, 30]",197.53750153711928,198.77041843474365,1.2329168976243636
520,5,"[108, 95]",197.7672159284021,198.99206755862227,1.2248516302201722
1757,5,"[125, 65]",197.7672159284021,200.89534946519822,3.1281335367961276
1749,1,[82],197.9792140763662,199.57834946546592,1.5991353890997289
1492,4,"[55, 51]",197.999471281593,199.3185333729177,1.319062091324696
1767,2,[103],198.02956310285626,199.54513476680273,1.5155716639464742
1756,5,"[12, 3]",198.34681318044514,200.71173137379083,2.3649181933456873
1493,4,"[116, 1]",198.46886582756267,200.69670131123019,2.227835483667519
1768,1,[77],198.77041843474365,200.46092959761125,1.6905111628676082
1776,1,[110],198.7896882981268,200.62210259473702,1.8324142966102102
1706,3,"[18, 19]",198.95781460676935,202.52488346262956,3.5670688558602137
456,2,"[72, 92]",198.96043571018706,202.73433433694788,3.7738986267608254
2167,5,"[91, 95]",198.99206755862227,205.1182192801478,6.126151721525531
457,3,"[76, 113]",199.1539420283999,203.25834710367957,4.104405075279658
458,4,"[28, 51]",199.3185333729177,204.12431744464732,4.805784071729619
459,2,"[47, 115]",199.38061936791902,203.2679320413501,3.887312673431069
460,4,"[107, 44]",199.487838261638,203.40594863634792,3.9181103747099257
461,2,"[103, 137]",199.54513476680273,203.21386333782388,3.6687285710211484
1750,1,"[82, 132]",199.57834946546592,200.60267421636127,1.024324750895346
2190,3,"[123, 118]",200.30073161413128,204.53479495599396,4.234063341862679
462,1,"[48, 77]",200.46092959761125,204.203155997643,3.74222640003174
1751,1,"[82, 132]",200.60267421636127,202.55376906857666,1.951094852215391
463,1,"[60, 110]",200.62210259473702,204.52516663034706,3.9030640356100434
1769,4,"[116, 43]",200.69670131123019,203.49907669236504,2.8023753811348513
1777,5,"[12, 3]",200.71173137379083,203.37226428257134,2.6605329087805103
1758,5,"[125, 65]",200.89534946519822,204.44056757300788,3.54521810780966
468,3,"[18, 40]",202.52488346262956,206.32371038557264,3.7988269229430784
469,1,"[82, 132]",202.55376906857666,206.26084924126818,3.7070801726915192
472,2,"[72, 92]",202.73433433694788,206.5082329637087,3.7738986267608254
473,2,"[103, 137]",203.21386333782388,206.88259190884503,3.6687285710211484
1649,3,"[76, 133]",203.25834710367957,207.5682612923202,4.309914188640619
1650,2,"[47, 115]",203.2679320413501,207.15524471478116,3.887312673431069
521,5,"[3, 71]",203.37226428257134,207.59854386662747,4.22627958405613
1658,4,"[107, 44]",203.40594863634792,207.32405901105784,3.9181103747099257
1659,4,"[116, 43]",203.49907669236504,207.44316044296363,3.944083750598594
1667,4,"[28, 51]",204.12431744464732,208.93010151637694,4.805784071729619
1668,1,"[48, 77]",204.203155997643,207.94538239767473,3.74222640003174
1759,5,"[125, 65]",204.44056757300788,206.10890548415932,1.6683379111514398
1669,1,"[60, 110]",204.52516663034706,208.4282306659571,3.9030640356100434
2193,3,"[123, 118]",204.53479495599396,208.33459506578862,3.79980010979466
2194,5,"[91, 12]",205.1182192801478,208.567734778866,3.449515498718199
2168,5,"[125, 65]",206.10890548415932,210.17547943003672,4.066573945877394
1688,1,"[82, 132]",206.26084924126818,209.9679294139597,3.7070801726915192
2191,3,"[18, 106]",206.32371038557264,211.8092909441604,5.48558055858777
1689,2,"[72, 92]",206.5082329637087,210.28213159046953,3.7738986267608254
1690,2,"[103, 137]",206.88259190884503,210.55132047986618,3.6687285710211484
1691,2,"[47, 115]",207.15524471478116,211.04255738821223,3.887312673431069
1660,4,"[107, 44]",207.32405901105784,211.139061069221,3.815002058163145
1661,4,"[116, 35]",207.44316044296363,211.48520502186958,4.042044578905944
1702,3,"[76, 19]",207.5682612923202,211.6289620945837,4.060700802263511
1760,5,"[3, 108]",207.59854386662747,209.35521389791157,1.7566700312841022
1670,1,"[48, 77]",207.94538239767473,211.58912901348836,3.643746615813626
2196,3,"[123, 118]",208.33459506578862,211.4830009745834,3.1484059087947855
1671,1,"[60, 110]",208.4282306659571,211.30417257404423,2.8759419080871282
2197,5,"[91, 12]",208.567734778866,211.03167442080755,2.4639396419415505
1703,4,"[28, 51]",208.93010151637694,213.73588558810656,4.805784071729619
446,5,"[3, 108]",209.35521389791157,213.5273051076895,4.172091209777932
1692,1,"[82, 132]",209.9679294139597,212.6994621605435,2.7315327465838095
2169,5,"[125, 65]",210.17547943003672,215.70184887725793,5.526369447221214
1693,2,"[72, 92]",210.28213159046953,213.06289898719956,2.7807673967300275
1694,2,"[103, 137]",210.55132047986618,213.25459415166165,2.703273671795472
2200,5,"[91, 12]",211.03167442080755,213.4956140627491,2.4639396419415505
1695,2,"[47, 115]",211.04255738821223,213.90689302948266,2.8643356412704293
1662,4,"[107, 44]",211.139061069221,212.99500794002918,1.8559468708081965
1704,1,"[60, 110]",211.30417257404423,215.20723660965427,3.9030640356100434
2199,3,"[123, 118]",211.4830009745834,214.19714391015103,2.7141429355676223
1663,4,"[116, 43]",211.48520502186958,213.24966361350698,1.764458591637407
1672,1,"[48, 77]",211.58912901348836,213.36176242928613,1.7726334157977703
1705,3,"[76, 113]",211.6289620945837,215.73336716986336,4.104405075279658
2192,3,"[18, 106]",211.8092909441604,216.59670689461728,4.787415950456875
1696,1,"[82, 132]",212.6994621605435,213.5774547626344,0.8779926020908988
1664,4,"[107, 44]",212.99500794002918,213.92298137543327,0.9279734354040841
1697,2,"[72, 92]",213.06289898719956,213.95671701135396,0.8938180241543989
1665,4,"[116, 35]",213.24966361350698,214.20698988439375,0.9573262708867674
1698,2,"[103, 137]",213.25459415166165,214.12350348040093,0.868909328739278
1712,1,"[48, 77]",213.36176242928613,217.10398882931787,3.74222640003174
2195,5,"[91, 12]",213.4956140627491,216.35378414139313,2.8581700786440365
450,5,"[3, 108]",213.5273051076895,215.50355868020068,1.9762535725111832
1714,1,"[82, 132]",213.5774547626344,217.28453493532592,3.7070801726915192
1789,4,"[28, 51]",213.73588558810656,218.54166965983617,4.805784071729619
1699,2,"[47, 115]",213.90689302948266,214.82757227306337,0.9206792435807074
1791,4,"[107, 44]",213.92298137543327,217.8410917501432,3.9181103747099257
1792,2,"[72, 92]",213.95671701135396,217.73061563811478,3.7738986267608254
1794,2,"[103, 137]",214.12350348040093,217.79223205142208,3.6687285710211484
1796,3,"[123, 19]",214.19714391015103,218.15952359970393,3.962379689552904
2153,4,"[116, 43]",214.20698988439375,218.15107363499234,3.944083750598594
1987,2,"[47, 115]",214.82757227306337,218.81718303994526,3.9896107668818956
1989,1,"[60, 110]",215.20723660965427,219.21301324983258,4.005776640178311
454,5,"[3, 125]",215.70184887725793,217.52674359345295,1.8248947161950184
2173,5,"[65, 95]",215.70184887725793,219.25538727270384,3.553538395445912
2033,3,"[76, 113]",215.73336716986336,220.05379361910877,4.320426449245417
2198,5,"[91, 12]",216.35378414139313,218.81772378333469,2.4639396419415505
1325,3,"[18, 118]",216.59670689461728,218.19775143954263,1.6010445449253439
5,1,"[48, 77]",217.10398882931787,220.8462152293496,3.74222640003174
1326,1,"[45, 6]",217.28453493532592,218.79750617361177,1.512971238285843
2170,5,"[125, 3]",217.52674359345295,221.48068285021392,3.9539392567609752
1337,2,"[53, 72]",217.73061563811478,219.2566513849467,1.5260357468319228
1795,2,"[100, 102]",217.79223205142208,219.01280407910312,1.220572027681044
1376,4,"[55, 1]",217.8410917501432,219.45444156700475,1.6133498168615574
2154,4,"[116, 126]",218.15107363499234,225.70181631370878,7.550742678716432
1377,3,"[123, 106]",218.15952359970393,219.89040960236557,1.7308860026616344
1390,3,"[18, 118]",218.19775143954263,219.79879598446797,1.6010445449253439
1798,4,"[44, 105]",218.54166965983617,219.67982410428297,1.1381544444467977
1439,1,"[45, 6]",218.79750617361177,220.3104774118976,1.512971238285843
1499,2,"[103, 47]",218.81718303994526,220.41890354956155,1.6017205096162854
1790,5,"[71, 108]",218.81772378333469,220.57019386777392,1.7524700844392385
1810,2,"[115, 100]",219.01280407910312,220.74735077149205,1.7345466923889319
1505,1,"[86, 96]",219.21301324983258,220.8693405380146,1.6563272881820126
2176,5,"[91, 65]",219.25538727270384,222.1627110405241,2.907323767820259
395,2,"[53, 72]",219.2566513849467,220.8780643872741,1.6214130023273867
1398,4,"[55, 1]",219.45444156700475,222.47947242854366,3.0250308615389088
396,4,"[28, 51]",219.67982410428297,221.82978022365558,2.149956119372604
1437,3,"[18, 118]",219.79879598446797,221.4999058358175,1.7011098513495142
1519,3,"[123, 106]",219.89040960236557,221.72947600437374,1.8390664020081715
2385,3,"[76, 50]",220.05379361910877,222.1035370925252,2.049743473416413
1510,1,"[45, 6]",220.3104774118976,221.6343272031258,1.3238497912281844
585,2,"[103, 47]",220.41890354956155,222.22083892895645,1.8019353793949051
2174,5,"[12, 95]",220.57019386777392,224.0629008667601,3.492706998986165
1811,2,"[115, 100]",220.74735077149205,221.9341458481717,1.1867950766796582
1322,1,"[82, 96]",220.8693405380146,222.69970935804653,1.8303688200319357
1323,1,"[86, 30]",220.8693405380146,222.60218721443675,1.732846676422156
1881,2,"[102, 0]",220.8780643872741,223.4888479164463,2.6107835291722097
2172,5,"[125, 3]",221.48068285021392,226.3470694046434,4.866386554429482
2291,3,"[19, 40]",221.4999058358175,226.58777498873812,5.087869152920632
2293,1,"[60, 48]",221.6343272031258,226.4539802672127,4.819653064086907
1371,3,"[18, 118]",221.72947600437374,223.5306509235732,1.8011749191994681
2312,4,"[44, 105]",221.82978022365558,226.856629001118,5.026848777462419
1532,2,"[53, 115]",221.9341458481717,228.22538209041005,6.291236242238341
1372,3,"[123, 106]",222.1035370925252,224.0507836359578,1.9472465434326125
2179,5,"[91, 65]",222.1627110405241,224.66902455105168,2.5063135105275762
586,2,"[103, 72]",222.22083892895645,222.8445451343627,0.6237062054062505
588,4,"[1, 55]",222.47947242854366,223.17522952429354,0.6957570957498831
1373,1,"[45, 6]",222.60218721443675,224.30427967432996,1.7020924598932083
1374,1,"[86, 96]",222.69970935804653,224.56307735671658,1.8633679986700429
583,2,"[103, 72]",222.8445451343627,223.7484671743067,0.9039220399440069
589,4,"[55, 1]",223.17522952429354,224.2844075308986,1.109178006605049
1882,2,"[100, 102]",223.4888479164463,224.81113417872334,1.3222862622770322
584,3,"[18, 118]",223.5306509235732,224.53130374924066,1.0006528256674585
582,2,"[103, 72]",223.7484671743067,224.8331736653419,1.0847064910351776
1430,3,"[123, 106]",224.0507836359578,225.9980301793904,1.9472465434326125
2177,5,"[12, 95]",224.0629008667601,226.55769158032163,2.4947907135615424
1476,4,"[55, 1]",224.2844075308986,226.09942587953645,1.8150183486378637
1481,1,"[45, 6]",224.30427967432996,226.00637213422317,1.7020924598932083
1482,3,"[18, 118]",224.53130374924066,226.33247866844013,1.8011749191994681
1520,1,"[86, 96]",224.56307735671658,226.42644535538662,1.8633679986700429
1713,5,"[65, 108]",224.66902455105168,228.5173796905067,3.848355139455009
1314,2,"[47, 100]",224.81113417872334,226.735354954896,1.9242207761726604
587,2,"[103, 72]",224.8331736653419,225.8274879308315,0.9943142654896064
1334,4,"[116, 28]",225.70181631370878,227.7373116545481,2.035495340839333
592,0,[],225.8274879308315,225.8274879308315,0.0
2087,3,"[123, 76]",225.9980301793904,230.58013013937227,4.582099959981861
4,1,"[45, 6]",226.00637213422317,227.99214676470285,1.985774630479682
655,4,"[51, 107]",226.09942587953645,228.31310819802542,2.2136823184889636
2091,3,"[18, 133]",226.33247866844013,230.50272560903858,4.170246940598446
2171,5,"[91, 125]",226.3470694046434,231.92426262818626,5.577193223542849
2092,1,"[82, 132]",226.42644535538662,230.4261897093927,3.999744354006083
1335,1,"[86, 96]",226.4539802672127,228.42086886793874,1.9668886007260369
2180,5,"[12, 95]",226.55769158032163,229.05248229388317,2.4947907135615424
2292,3,"[19, 40]",226.58777498873812,228.35295409776526,1.7651791090271445
1336,2,"[72, 100]",226.735354954896,228.4708683273975,1.735513372501515
1539,2,"[103, 47]",226.735354954896,233.44255929802907,6.707204343133071
620,4,"[55, 1]",226.856629001118,227.46163519746656,0.6050061963485689
629,4,"[55, 1]",227.46163519746656,228.16747571980525,0.7058405223386899
635,4,"[116, 28]",227.7373116545481,228.487230987286,0.7499193327379032
1350,1,"[45, 6]",227.99214676470285,229.78880006085004,1.7966532961471842
644,4,"[55, 1]",228.16747571980525,228.87331624214394,0.7058405223386899
1351,2,"[53, 0]",228.22538209041005,230.06402060965058,1.8386385192405328
645,4,"[51, 126]",228.31310819802542,229.1625480479185,0.8494398498930877
2355,3,"[118, 106]",228.35295409776526,230.40152379940702,2.0485697016417532
378,1,"[86, 96]",228.42086886793874,230.49127794731476,2.07040907937602
380,2,"[72, 100]",228.4708683273975,230.29772453190208,1.8268562045045655
656,4,"[116, 28]",228.487230987286,230.79055479351763,2.3033238062316173
1715,5,"[65, 3]",228.5173796905067,231.92528608902919,3.407906398522499
642,4,"[55, 1]",228.87331624214394,229.78082541646287,0.9075091743189319
643,5,"[12, 95]",229.05248229388317,229.9506068674927,0.8981245736095218
651,4,"[51, 126]",229.1625480479185,230.2546849151189,1.092136867200395
652,4,"[55, 1]",229.78082541646287,230.6883345907818,0.9075091743189319
397,1,"[45, 6]",229.78880006085004,231.68001408052604,1.8912140196759992
453,5,"[12, 108]",229.9506068674927,234.16978815265372,4.219181285161028
398,2,"[53, 0]",230.06402060965058,231.99942960155838,1.9354089919077921
648,4,"[51, 126]",230.2546849151189,231.46817043563172,1.213485520512819
1310,2,"[72, 100]",230.29772453190208,232.12458073640664,1.8268562045045655
1318,3,"[118, 106]",230.40152379940702,232.55791298608904,2.15638918668202
1321,1,"[82, 96]",230.49127794731476,232.52502126924887,2.033743321934111
1328,1,"[86, 30]",230.49127794731476,232.41666332185792,1.9253853745431684
1329,3,"[18, 50]",230.50272560903858,232.59645675770577,2.093731148667189
1349,3,"[123, 76]",230.58013013937227,232.8153009035494,2.235170764177127
593,4,"[55, 1]",230.6883345907818,231.74709534423886,1.058760753457051
594,4,"[116, 28]",230.79055479351763,231.91543376069686,1.124878967179228
595,4,"[51, 126]",231.46817043563172,232.7423301743067,1.2741597386749675
1353,1,"[45, 6]",231.68001408052604,233.57122810020203,1.8912140196759992
596,4,"[55, 1]",231.74709534423886,232.8058560976959,1.058760753457051
603,4,"[116, 28]",231.91543376069686,233.04031272787608,1.124878967179228
2175,5,"[91, 125]",231.92426262818626,233.95233289129274,2.0280702631064855
452,5,"[65, 3]",231.92528608902919,235.73412249745417,3.8088364084249804
1354,2,"[53, 0]",231.99942960155838,233.93483859346617,1.9354089919077921
1355,2,"[72, 100]",232.12458073640664,233.9514369409112,1.8268562045045655
1381,1,"[86, 96]",232.52502126924887,234.5954303486249,2.07040907937602
1382,1,"[82, 30]",232.52502126924887,234.4186581785256,1.8936369092767222
1388,3,"[118, 106]",232.55791298608904,234.71430217277106,2.15638918668202
1395,3,"[18, 50]",232.59645675770577,234.69018790637296,2.093731148667189
604,4,"[51, 126]",232.7423301743067,234.01648991298165,1.2741597386749675
626,4,"[55, 1]",232.8058560976959,234.01586849039305,1.2100123926971378
1431,3,"[123, 76]",232.8153009035494,235.05047166772653,2.235170764177127
627,4,"[116, 28]",233.04031272787608,234.32588879983277,1.285576071956683
1440,2,"[103, 47]",233.44255929802907,235.44470990521503,2.0021506071859676
1461,1,"[45, 6]",233.57122810020203,235.46244211987803,1.8912140196759992
1487,2,"[53, 0]",233.93483859346617,235.87024758537396,1.9354089919077921
1513,2,"[72, 100]",233.9514369409112,235.77829314541577,1.8268562045045655
2178,5,"[91, 125]",233.95233289129274,236.48742072017586,2.535087828883121
628,4,"[55, 1]",234.01586849039305,235.22588088309018,1.2100123926971378
630,4,"[51, 126]",234.01648991298165,235.47267259546052,1.4561826824788682
632,5,"[12, 95]",234.16978815265372,235.36728774274764,1.197499590093912
633,4,"[116, 28]",234.32588879983277,235.61146487178945,1.285576071956683
376,1,"[86, 30]",234.5954303486249,236.61708490008567,2.0216545514607844
1514,1,"[82, 96]",234.5954303486249,236.629173670559,2.033743321934111
377,3,"[18, 50]",234.69018790637296,236.88860551263662,2.1984176062636607
1293,3,"[118, 106]",234.71430217277106,236.97851071596253,2.2642085431914722
1352,3,"[123, 76]",235.05047166772653,237.39740086353126,2.3469291958047336
634,4,"[55, 1]",235.22588088309018,236.43589327578732,1.2100123926971378
636,5,"[12, 95]",235.36728774274764,236.56478733284155,1.197499590093912
1458,2,"[103, 47]",235.44470990521503,237.54696794729034,2.102258042075306
2074,1,"[60, 77]",235.46244211987803,239.60952228109753,4.147080161219492
653,4,"[51, 126]",235.47267259546052,237.0502037142637,1.577531118803165
618,4,"[116, 28]",235.61146487178945,237.0577379208131,1.4462730490236595
654,5,"[65, 71]",235.73412249745417,237.1660266841076,1.4319041866534405
2075,2,"[72, 115]",235.77829314541577,239.64960574756262,3.871312602146844
488,2,"[100, 102]",235.87024758537396,241.15939263448206,5.2891450491081
631,4,"[55, 1]",236.43589327578732,237.8475743204647,1.4116810446773798
637,5,"[91, 125]",236.48742072017586,237.90706988017394,1.4196491599980732
639,5,"[12, 95]",236.56478733284155,237.96187010864384,1.3970827758022892
1429,1,"[45, 86]",236.61708490008567,238.71201677259526,2.0949318725095907
1452,1,"[6, 96]",236.629173670559,238.88938358721907,2.2602099166600738
1460,3,"[18, 50]",236.88860551263662,239.19170982608895,2.3031043134523372
1506,3,"[118, 106]",236.97851071596253,239.35053887272505,2.372028156762525
641,4,"[51, 126]",237.0502037142637,238.74908341404986,1.6988796997861755
624,4,"[116, 28]",237.0577379208131,238.61114233045157,1.5534044096384605
601,5,"[65, 71]",237.1660266841076,238.7570313078466,1.5910046237389963
1515,3,"[123, 76]",237.39740086353126,239.85608875741673,2.458687893885468
602,4,"[55, 1]",237.8475743204647,239.36008975123417,1.5125154307694686
606,5,"[91, 125]",237.90706988017394,239.52952611483562,1.6224562346616835
608,5,"[12, 95]",237.96187010864384,239.55853618911542,1.5966660804715787
609,4,"[116, 28]",238.61114233045157,240.32524371715698,1.7141013867054085
944,1,"[48, 30]",238.71201677259526,243.85176498321835,5.1397482106230825
622,4,"[51, 126]",238.74908341404986,240.99403151127157,2.244948097221709
623,5,"[65, 71]",238.7570313078466,240.71927024263803,1.9622389347914293
946,3,"[19, 40]",239.19170982608895,244.69491532733116,5.503205501242206
2113,3,"[18, 113]",239.35053887272505,243.63360425558292,4.28306538285787
638,4,"[55, 1]",239.36008975123417,241.32635997951996,1.9662702282857936
640,5,"[91, 125]",239.52952611483562,241.5068947905998,1.9773686757641826
614,5,"[12, 95]",239.55853618911542,241.60426452665152,2.0457283375361044
945,1,"[10, 60]",239.60952228109753,245.14507006403832,5.535547782940796
2114,1,"[82, 132]",239.60952228109753,243.90193104900683,4.292408767909308
943,2,"[0, 115]",239.64960574756262,244.6037642427026,4.954158495139978
1315,2,"[103, 53]",239.64960574756262,241.7982043262143,2.148598578651672
1316,3,"[123, 118]",239.85608875741673,242.35310020637078,2.497011448954055
616,4,"[116, 28]",240.32524371715698,242.5214360350633,2.196192317906309
611,5,"[65, 71]",240.71927024263803,242.94667661471928,2.227406372081248
617,4,"[51, 126]",240.99403151127157,243.54235098862148,2.5483194773499065
1344,2,"[47, 72]",241.15939263448206,243.51370920408607,2.354316569604009
597,4,"[55, 1]",241.32635997951996,243.5447159927301,2.2183560132101263
598,5,"[91, 125]",241.5068947905998,243.7377721283699,2.230877337770096
599,5,"[12, 95]",241.60426452665152,243.79968040217003,2.1954158755185063
1345,2,"[103, 53]",241.7982043262143,243.94680290486596,2.148598578651672
1346,3,"[123, 118]",242.35310020637078,244.85011165532484,2.497011448954055
600,4,"[116, 28]",242.5214360350633,244.87832545774705,2.3568894226837642
605,5,"[65, 71]",242.94667661471928,245.2801501134465,2.3334734987272157
1347,2,"[47, 72]",243.51370920408607,245.86802577369008,2.354316569604009
607,4,"[51, 126]",243.54235098862148,246.21201919161317,2.669668202991687
613,4,"[55, 1]",243.5447159927301,245.81348913888428,2.2687731461541887
1378,3,"[18, 76]",243.63360425558292,245.99734790538525,2.3637436498023305
615,5,"[91, 125]",243.7377721283699,246.0193511743647,2.281579045994789
619,5,"[12, 95]",243.79968040217003,246.19467958235782,2.3949991801877957
1399,1,"[45, 86]",243.85176498321835,246.04192093887434,2.190155955655996
2335,1,"[6, 96]",243.90193104900683,246.2648776798563,2.3629466308494784
382,2,"[103, 53]",243.94680290486596,246.18881894859553,2.2420160437295635
1324,2,"[100, 0]",244.6037642427026,246.82664110718886,2.222876864486267
1488,3,"[106, 50]",244.69491532733116,247.41181072205373,2.7168953947225702
375,3,"[123, 118]",244.85011165532484,247.56425459089246,2.7141429355676223
621,4,"[116, 28]",244.87832545774705,247.6101744510169,2.7318489932698355
379,1,"[82, 30]",245.14507006403832,247.51211620063424,2.367046136595917
1109,0,[],245.14507006403832,245.14507006403832,0.0
1114,5,"[3, 71]",245.2801501134465,246.2078699577042,0.9277198442576946
1921,4,"[44, 35]",245.81348913888428,252.31156259218022,6.4980734532959445
1540,2,"[47, 115]",245.86802577369008,251.69899466188832,5.830968888198242
381,3,"[18, 76]",245.99734790538525,248.56663453452393,2.5692866291386736
1541,1,"[45, 86]",246.04192093887434,251.46969867292503,5.427777734050693
1542,2,"[103, 53]",246.18881894859553,251.5136066626858,5.324787714090263
1110,5,"[108, 3]",246.2078699577042,247.41558061239215,1.2077106546879577
1111,5,"[95, 71]",246.2078699577042,247.35684608273974,1.1489761250355457
1793,4,"[43, 105]",246.21201919161317,252.80502027665474,6.593001085041578
1568,1,"[60, 77]",246.2648776798563,251.8930579659155,5.628180286059177
1577,2,"[100, 33]",246.82664110718886,252.50949191746952,5.682850810280655
1313,3,"[106, 50]",247.41181072205373,250.24190997909838,2.830099257044651
1112,5,"[3, 95]",247.41558061239215,248.5022648228006,1.086684210408464
1113,5,"[71, 108]",247.41558061239215,248.7007253688357,1.2851447564435432
1338,5,"[91, 12]",247.41558061239215,249.8795202543337,2.4639396419415505
1592,1,"[48, 110]",247.51211620063424,253.35065495451664,5.838538753882403
2341,3,"[123, 118]",247.56425459089246,250.27839752646008,2.7141429355676223
2361,4,"[116, 1]",247.6101744510169,250.19243820282995,2.582263751813059
1432,5,"[125, 65]",248.5022648228006,251.21331378858324,2.7110489657826236
1651,3,"[18, 76]",248.56663453452393,254.52737971014665,5.960745175622719
1480,5,"[95, 71]",248.7007253688357,251.4164869604436,2.715761591607901
2366,5,"[91, 12]",249.8795202543337,252.44201738796107,2.5624971336273745
1652,4,"[116, 28]",250.19243820282995,256.40605584138376,6.2136176385538135
2086,3,"[19, 40]",250.24190997909838,255.329779132019,5.087869152920632
552,3,"[123, 133]",250.27839752646008,255.9143253032644,5.635927776804323
625,5,"[125, 65]",251.21331378858324,254.65426062933864,3.4409468407554016
1369,5,"[95, 71]",251.4164869604436,254.34115334733684,2.92466638689325
1544,1,"[45, 86]",251.46969867292503,256.8974764069757,5.427777734050693
1545,2,"[103, 53]",251.5136066626858,256.838394376776,5.324787714090235
1543,2,"[47, 115]",251.69899466188832,257.52996355008656,5.830968888198242
1602,1,"[77, 60]",251.8930579659155,257.52123825197464,5.628180286059148
1925,4,[44],252.31156259218022,253.76799675770533,1.4564341655251098
1479,5,"[91, 12]",252.44201738796107,255.2016297399397,2.7596123519786318
1609,2,"[33, 100]",252.50949191746952,258.1923427277502,5.682850810280684
1804,4,"[43, 35]",252.80502027665474,255.84471429118048,3.039694014525736
1616,1,"[48, 110]",253.35065495451664,259.18919370839905,5.838538753882403
1929,4,"[44, 105]",253.76799675770533,256.8979213103358,3.129924552630456
1799,5,"[3, 95]",254.34115334733684,256.3169427779827,1.9757894306458752
1656,3,"[18, 76]",254.52737971014665,256.3772659116081,1.8498862014614588
1801,5,"[71, 108]",254.65426062933864,256.99088740859094,2.336626779252299
374,3,"[118, 106]",255.329779132019,258.45654355553256,3.126764423513549
1806,4,"[43, 35]",255.84471429118048,257.94911772177056,2.1044034305900823
1456,3,"[123, 50]",255.9143253032644,259.221105812295,3.306780509030574
1807,5,"[3, 95]",256.3169427779827,260.07094264910336,3.753999871120641
